timestamp,open,high,low,close,volume
2026-03-09 15:30:00+00:00,211.755,211.755,211.626,211.694,3455.86
2026-03-09 15:45:00+00:00,211.692,211.713,211.611,211.711,4330.08
2026-03-09 16:00:00+00:00,211.711,211.84,211.705,211.828,4109.87
2026-03-09 16:15:00+00:00,211.828,211.956,211.763,211.835,3607.85
2026-03-09 16:30:00+00:00,211.838,211.887,211.768,211.794,3821.47
2026-03-09 16:45:00+00:00,211.798,211.84,211.715,211.756,2977.49
2026-03-09 17:00:00+00:00,211.756,211.875,211.729,211.875,2788.17
2026-03-09 17:15:00+00:00,211.875,211.875,211.809,211.834,2685.59
2026-03-09 17:30:00+00:00,211.835,211.911,211.823,211.897,2688.07
2026-03-09 17:45:00+00:00,211.896,211.981,211.893,211.933,1995.26
2026-03-09 18:00:00+00:00,211.933,212.029,211.932,211.979,3033.15
2026-03-09 18:15:00+00:00,211.985,212.057,211.961,212.024,2290.35
2026-03-09 18:30:00+00:00,212.02,212.047,211.97,211.989,1725.9
2026-03-09 18:45:00+00:00,211.987,212.074,211.97,212.009,1507.95
2026-03-09 19:00:00+00:00,212.011,212.092,211.996,212.079,1473.84
2026-03-09 19:15:00+00:00,212.08,212.176,212.005,212.088,9875.78
2026-03-09 19:30:00+00:00,212.091,212.098,211.858,211.971,10791.35
2026-03-09 19:45:00+00:00,211.968,212.031,211.836,211.982,7200.09
2026-03-09 20:00:00+00:00,211.982,212.094,211.905,211.923,2801.86
2026-03-09 20:15:00+00:00,211.922,212.053,211.849,211.989,2621.47
2026-03-09 20:30:00+00:00,211.987,211.996,211.78,211.914,1543.26
2026-03-09 20:45:00+00:00,211.913,211.981,211.816,211.837,3660.81
2026-03-09 21:00:00+00:00,211.92,211.92,211.717,211.77,128.94
2026-03-09 21:15:00+00:00,211.763,211.925,211.763,211.887,436.95
2026-03-09 21:30:00+00:00,211.855,211.961,211.848,211.867,786.9
2026-03-09 21:45:00+00:00,211.867,211.914,211.804,211.863,704.4
2026-03-09 22:00:00+00:00,212.004,212.016,211.888,211.996,1722.06
2026-03-09 22:15:00+00:00,212.001,212.06,211.917,212.032,3044.41
2026-03-09 22:30:00+00:00,212.034,212.039,211.91,211.977,6567.06
2026-03-09 22:45:00+00:00,211.977,212.017,211.933,211.967,6337.66
2026-03-09 23:00:00+00:00,211.966,212.027,211.927,212.008,6018.44
2026-03-09 23:15:00+00:00,212.006,212.015,211.955,211.997,1746.6
2026-03-09 23:30:00+00:00,211.997,212.015,211.922,211.997,1767.44
2026-03-09 23:45:00+00:00,211.999,212.015,211.878,211.923,3261.18
2026-03-10 00:00:00+00:00,211.923,211.993,211.833,211.9,3244.4
2026-03-10 00:15:00+00:00,211.899,211.923,211.814,211.914,3863.08
2026-03-10 00:30:00+00:00,211.913,212.014,211.83,211.866,3577.57
2026-03-10 00:45:00+00:00,211.866,211.894,211.698,211.722,3790.38
2026-03-10 01:00:00+00:00,211.724,211.75,211.64,211.657,3777.15
2026-03-10 01:15:00+00:00,211.658,211.821,211.658,211.771,3819.37
2026-03-10 01:30:00+00:00,211.768,211.794,211.583,211.622,3069.36
2026-03-10 01:45:00+00:00,211.621,211.758,211.613,211.7,3158.9
2026-03-10 02:00:00+00:00,211.7,211.804,211.667,211.771,3994.11
2026-03-10 02:15:00+00:00,211.772,211.813,211.752,211.775,3566.84
2026-03-10 02:30:00+00:00,211.776,211.806,211.731,211.764,3482.84
2026-03-10 02:45:00+00:00,211.762,211.809,211.7,211.803,3301.95
2026-03-10 03:00:00+00:00,211.802,211.9,211.794,211.869,2716.18
2026-03-10 03:15:00+00:00,211.87,211.921,211.833,211.836,2285.4
2026-03-10 03:30:00+00:00,211.835,211.864,211.793,211.836,2731.8
2026-03-10 03:45:00+00:00,211.838,211.844,211.762,211.823,2607.15
2026-03-10 04:00:00+00:00,211.823,211.864,211.792,211.803,2608.39
2026-03-10 04:15:00+00:00,211.804,211.823,211.733,211.787,2752.12
2026-03-10 04:30:00+00:00,211.788,211.815,211.749,211.755,1305.07
2026-03-10 04:45:00+00:00,211.756,211.869,211.749,211.807,2318.47
2026-03-10 05:00:00+00:00,211.806,211.894,211.741,211.753,3472.72
2026-03-10 05:15:00+00:00,211.755,211.794,211.714,211.742,2685.9
2026-03-10 05:30:00+00:00,211.745,211.787,211.68,211.725,3130.34
2026-03-10 05:45:00+00:00,211.725,211.822,211.723,211.795,2896.2
2026-03-10 06:00:00+00:00,211.797,211.856,211.726,211.767,2069.92
2026-03-10 06:15:00+00:00,211.766,211.844,211.745,211.84,3591.48
2026-03-10 06:30:00+00:00,211.844,212.008,211.811,211.99,3757.26
2026-03-10 06:45:00+00:00,211.996,212.003,211.881,211.898,3182.4
2026-03-10 07:00:00+00:00,211.904,212.057,211.89,212.023,5277.65
2026-03-10 07:15:00+00:00,212.023,212.086,211.942,212.05,3867.82
2026-03-10 07:30:00+00:00,212.057,212.084,211.815,211.926,4446.12
2026-03-10 07:45:00+00:00,211.924,212.022,211.916,211.992,3875.78
2026-03-10 08:00:00+00:00,211.989,212.154,211.96,212.077,5488.79
2026-03-10 08:15:00+00:00,212.078,212.13,211.952,212.117,4303.04
2026-03-10 08:30:00+00:00,212.117,212.231,212.075,212.208,3429.67
2026-03-10 08:45:00+00:00,212.21,212.259,212.088,212.246,3214.12
2026-03-10 09:00:00+00:00,212.246,212.295,212.184,212.196,3159.82
2026-03-10 09:15:00+00:00,212.194,212.231,212.118,212.142,3030.37
2026-03-10 09:30:00+00:00,212.139,212.201,212.088,212.191,2460.59
2026-03-10 09:45:00+00:00,212.196,212.273,212.137,212.166,2856.0
2026-03-10 10:00:00+00:00,212.169,212.198,212.13,212.172,2858.43
2026-03-10 10:15:00+00:00,212.171,212.282,212.139,212.202,3239.04
2026-03-10 10:30:00+00:00,212.205,212.284,212.16,212.215,3909.53
2026-03-10 10:45:00+00:00,212.213,212.254,212.17,212.202,3174.61
2026-03-10 11:00:00+00:00,212.203,212.336,212.199,212.234,5555.28
2026-03-10 11:15:00+00:00,212.232,212.284,212.138,212.194,4159.32
2026-03-10 11:30:00+00:00,212.195,212.27,212.153,212.27,3532.39
2026-03-10 11:45:00+00:00,212.273,212.334,212.131,212.138,3360.36
2026-03-10 12:00:00+00:00,212.144,212.208,212.09,212.148,5494.03
2026-03-10 12:15:00+00:00,212.151,212.259,212.132,212.174,3915.05
2026-03-10 12:30:00+00:00,212.174,212.27,212.137,212.222,4384.62
2026-03-10 12:45:00+00:00,212.228,212.263,212.063,212.11,3650.05
2026-03-10 13:00:00+00:00,212.11,212.248,212.055,212.234,5092.68
2026-03-10 13:15:00+00:00,212.236,212.318,212.19,212.309,3196.12
2026-03-10 13:30:00+00:00,212.313,212.4,212.257,212.32,6988.26
2026-03-10 13:45:00+00:00,212.315,212.339,212.216,212.251,5649.57
2026-03-10 14:00:00+00:00,212.256,212.354,212.167,212.245,5332.25
2026-03-10 14:15:00+00:00,212.245,212.308,212.175,212.192,4343.32
2026-03-10 14:30:00+00:00,212.193,212.295,212.168,212.258,4803.53
2026-03-10 14:45:00+00:00,212.255,212.382,212.24,212.359,3495.42
2026-03-10 15:00:00+00:00,212.36,212.408,212.295,212.296,3559.48
2026-03-10 15:15:00+00:00,212.298,212.326,212.187,212.19,3800.04
2026-03-10 15:30:00+00:00,212.19,212.331,212.184,212.251,3461.47
2026-03-10 15:45:00+00:00,212.248,212.283,212.088,212.09,3788.31
2026-03-10 16:00:00+00:00,212.089,212.12,212.007,212.09,3392.63
2026-03-10 16:15:00+00:00,212.09,212.16,212.05,212.133,2222.85
2026-03-10 16:30:00+00:00,212.133,212.201,212.037,212.083,3439.74
2026-03-10 16:45:00+00:00,212.083,212.153,212.076,212.126,3179.84
2026-03-10 17:00:00+00:00,212.128,212.21,212.079,212.092,3716.26
2026-03-10 17:15:00+00:00,212.091,212.224,212.082,212.131,3476.62
2026-03-10 17:30:00+00:00,212.129,212.188,212.085,212.118,4557.65
2026-03-10 17:45:00+00:00,212.12,212.184,212.089,212.162,3120.94
2026-03-10 18:00:00+00:00,212.167,212.232,212.096,212.117,3726.75
2026-03-10 18:15:00+00:00,212.116,212.19,212.061,212.15,9943.43
2026-03-10 18:30:00+00:00,212.15,212.172,212.018,212.069,7415.54
2026-03-10 18:45:00+00:00,212.068,212.138,211.982,211.989,5889.88
2026-03-10 19:00:00+00:00,211.986,212.045,211.971,212.031,4547.83
2026-03-10 19:15:00+00:00,212.034,212.088,212.01,212.046,4384.87
2026-03-10 19:30:00+00:00,212.044,212.179,212.024,212.095,5458.15
2026-03-10 19:45:00+00:00,212.097,212.117,212.032,212.049,5544.5
2026-03-10 20:00:00+00:00,212.051,212.065,211.992,212.035,2397.3
2026-03-10 20:15:00+00:00,212.034,212.068,211.985,212.067,1735.49
2026-03-10 20:30:00+00:00,212.063,212.094,212.044,212.06,924.75
2026-03-10 20:45:00+00:00,212.059,212.087,212.016,212.039,1252.78
2026-03-10 21:00:00+00:00,212.042,212.075,211.943,211.969,284.25
2026-03-10 21:15:00+00:00,211.969,212.087,211.963,212.079,1452.6
2026-03-10 21:30:00+00:00,212.117,212.155,212.039,212.117,2441.7
2026-03-10 21:45:00+00:00,212.11,212.134,212.032,212.042,496.2
2026-03-10 22:00:00+00:00,212.087,212.177,212.006,212.089,1325.1
2026-03-10 22:15:00+00:00,212.088,212.129,212.058,212.098,947.55
2026-03-10 22:30:00+00:00,212.099,212.123,212.085,212.116,1257.15
2026-03-10 22:45:00+00:00,212.117,212.152,212.091,212.14,1135.65
2026-03-10 23:00:00+00:00,212.139,212.171,212.122,212.151,1302.45
2026-03-10 23:15:00+00:00,212.15,212.168,212.101,212.16,996.75
2026-03-10 23:30:00+00:00,212.163,212.163,212.088,212.153,1019.1
2026-03-10 23:45:00+00:00,212.151,212.209,212.091,212.163,2181.15
2026-03-11 00:00:00+00:00,212.165,212.267,212.121,212.17,4710.97
2026-03-11 00:15:00+00:00,212.169,212.264,212.143,212.248,3436.05
2026-03-11 00:30:00+00:00,212.249,212.357,212.244,212.347,2319.22
2026-03-11 00:45:00+00:00,212.349,212.518,212.349,212.459,3169.37
2026-03-11 01:00:00+00:00,212.459,212.644,212.459,212.631,3754.05
2026-03-11 01:15:00+00:00,212.632,212.778,212.595,212.736,2919.81
2026-03-11 01:30:00+00:00,212.736,212.804,212.695,212.771,2696.21
2026-03-11 01:45:00+00:00,212.769,212.845,212.722,212.81,2354.76
2026-03-11 02:00:00+00:00,212.812,212.832,212.754,212.797,1942.11
2026-03-11 02:15:00+00:00,212.799,212.878,212.788,212.85,1638.51
2026-03-11 02:30:00+00:00,212.851,212.858,212.792,212.839,1963.31
2026-03-11 02:45:00+00:00,212.837,212.883,212.787,212.841,2117.0
2026-03-11 03:00:00+00:00,212.84,212.864,212.735,212.761,1789.12
2026-03-11 03:15:00+00:00,212.761,212.81,212.746,212.758,1334.24
2026-03-11 03:30:00+00:00,212.758,212.791,212.738,212.777,2076.89
2026-03-11 03:45:00+00:00,212.781,212.833,212.766,212.801,1416.75
2026-03-11 04:00:00+00:00,212.803,212.854,212.771,212.802,1512.75
2026-03-11 04:15:00+00:00,212.801,212.885,212.782,212.871,1424.09
2026-03-11 04:30:00+00:00,212.876,212.876,212.791,212.795,1485.22
2026-03-11 04:45:00+00:00,212.794,212.834,212.703,212.711,1820.39
2026-03-11 05:00:00+00:00,212.713,212.782,212.674,212.683,2337.37
2026-03-11 05:15:00+00:00,212.681,212.716,212.648,212.671,1816.35
2026-03-11 05:30:00+00:00,212.671,212.716,212.63,212.675,2031.97
2026-03-11 05:45:00+00:00,212.676,212.728,212.637,212.706,2446.83
2026-03-11 06:00:00+00:00,212.708,212.708,212.556,212.617,4482.1
2026-03-11 06:15:00+00:00,212.617,212.664,212.462,212.492,3043.11
2026-03-11 06:30:00+00:00,212.491,212.539,212.365,212.394,2416.93
2026-03-11 06:45:00+00:00,212.389,212.505,212.36,212.48,2016.07
2026-03-11 07:00:00+00:00,212.482,212.511,212.392,212.449,3384.2
2026-03-11 07:15:00+00:00,212.447,212.535,212.391,212.457,4441.43
2026-03-11 07:30:00+00:00,212.453,212.605,212.453,212.572,3625.27
2026-03-11 07:45:00+00:00,212.572,212.648,212.506,212.566,3076.95
2026-03-11 08:00:00+00:00,212.567,212.586,212.463,212.566,3976.44
2026-03-11 08:15:00+00:00,212.563,212.685,212.532,212.596,2842.27
2026-03-11 08:30:00+00:00,212.595,212.643,212.47,212.48,3269.94
2026-03-11 08:45:00+00:00,212.479,212.679,212.423,212.674,3906.32
2026-03-11 09:00:00+00:00,212.677,212.701,212.387,212.645,4121.47
2026-03-11 09:15:00+00:00,212.644,212.708,212.509,212.514,3314.4
2026-03-11 09:30:00+00:00,212.515,212.689,212.512,212.619,2966.41
2026-03-11 09:45:00+00:00,212.622,212.67,212.465,212.598,3039.26
2026-03-11 10:00:00+00:00,212.602,212.669,212.556,212.63,2503.57
2026-03-11 10:15:00+00:00,212.628,212.874,212.624,212.813,2274.68
2026-03-11 10:30:00+00:00,212.814,212.879,212.813,212.834,2238.82
2026-03-11 10:45:00+00:00,212.833,212.839,212.71,212.824,1718.39
2026-03-11 11:00:00+00:00,212.82,212.847,212.716,212.789,1922.02
2026-03-11 11:15:00+00:00,212.786,212.823,212.722,212.774,1946.47
2026-03-11 11:30:00+00:00,212.771,212.868,212.731,212.822,2605.31
2026-03-11 11:45:00+00:00,212.824,212.974,212.722,212.824,3245.91
2026-03-11 12:00:00+00:00,212.823,212.908,212.756,212.793,3874.69
2026-03-11 12:15:00+00:00,212.792,212.809,212.585,212.689,3388.19
2026-03-11 12:30:00+00:00,212.699,212.746,212.585,212.628,5154.44
2026-03-11 12:45:00+00:00,212.632,212.632,212.447,212.518,4779.86
2026-03-11 13:00:00+00:00,212.52,212.674,212.47,212.621,4675.48
2026-03-11 13:15:00+00:00,212.619,212.747,212.597,212.691,2857.64
2026-03-11 13:30:00+00:00,212.694,212.711,212.556,212.607,4387.59
2026-03-11 13:45:00+00:00,212.607,212.703,212.556,212.652,4381.02
2026-03-11 14:00:00+00:00,212.65,212.919,212.626,212.909,8469.33
2026-03-11 14:15:00+00:00,212.908,212.977,212.848,212.971,4934.22
2026-03-11 14:30:00+00:00,212.974,213.012,212.886,212.922,4288.41
2026-03-11 14:45:00+00:00,212.922,213.067,212.866,213.005,3567.12
2026-03-11 15:00:00+00:00,213.005,213.053,212.918,212.918,4658.78
2026-03-11 15:15:00+00:00,212.916,212.98,212.851,212.944,3057.92
2026-03-11 15:30:00+00:00,212.941,212.945,212.81,212.826,3371.1
2026-03-11 15:45:00+00:00,212.827,212.881,212.742,212.79,3887.38
2026-03-11 16:00:00+00:00,212.793,212.927,212.756,212.918,4032.89
2026-03-11 16:15:00+00:00,212.917,212.932,212.829,212.88,3369.06
2026-03-11 16:30:00+00:00,212.877,212.977,212.83,212.948,2839.95
2026-03-11 16:45:00+00:00,212.948,213.03,212.917,212.994,2028.75
2026-03-11 17:00:00+00:00,212.995,213.037,212.963,213.009,2488.65
2026-03-11 17:15:00+00:00,213.008,213.189,212.974,213.174,3226.93
2026-03-11 17:30:00+00:00,213.176,213.19,212.978,213.041,3633.74
2026-03-11 17:45:00+00:00,213.043,213.059,212.972,213.013,2888.84
2026-03-11 18:00:00+00:00,213.011,213.06,212.989,213.059,1847.85
2026-03-11 18:15:00+00:00,213.055,213.179,213.051,213.167,2276.54
2026-03-11 18:30:00+00:00,213.168,213.216,213.137,213.152,1709.09
2026-03-11 18:45:00+00:00,213.154,213.215,213.143,213.199,1850.6
2026-03-11 19:00:00+00:00,213.201,213.223,213.158,213.184,1355.66
2026-03-11 19:15:00+00:00,213.184,213.25,213.161,213.214,1136.02
2026-03-11 19:30:00+00:00,213.212,213.284,213.204,213.263,1158.67
2026-03-11 19:45:00+00:00,213.266,213.298,213.249,213.275,1263.76
2026-03-11 20:00:00+00:00,213.275,213.279,213.229,213.239,1181.12
2026-03-11 20:15:00+00:00,213.239,213.264,213.202,213.218,735.44
2026-03-11 20:30:00+00:00,213.221,213.254,213.191,213.204,433.5
2026-03-11 20:45:00+00:00,213.205,213.205,213.156,213.161,1220.52
2026-03-11 21:00:00+00:00,213.154,213.154,213.071,213.098,135.3
2026-03-11 21:15:00+00:00,213.099,213.109,213.085,213.1,195.75
2026-03-11 21:30:00+00:00,213.1,213.108,213.026,213.052,539.13
2026-03-11 21:45:00+00:00,213.051,213.096,212.888,212.96,726.76
2026-03-11 22:00:00+00:00,213.162,213.191,212.995,213.048,1311.57
2026-03-11 22:15:00+00:00,213.048,213.054,212.95,212.962,1949.97
2026-03-11 22:30:00+00:00,212.958,213.004,212.905,212.914,2460.88
2026-03-11 22:45:00+00:00,212.914,212.916,212.848,212.861,2722.7
2026-03-11 23:00:00+00:00,212.863,212.974,212.838,212.956,2971.8
2026-03-11 23:15:00+00:00,212.957,213.002,212.928,212.929,1572.83
2026-03-11 23:30:00+00:00,212.932,212.935,212.808,212.849,2439.59
2026-03-11 23:45:00+00:00,212.85,212.897,212.827,212.887,1760.25
2026-03-12 00:00:00+00:00,212.887,212.989,212.853,212.874,4143.03
2026-03-12 00:15:00+00:00,212.876,212.954,212.869,212.931,2856.79
2026-03-12 00:30:00+00:00,212.931,213.013,212.923,213.013,2462.15
2026-03-12 00:45:00+00:00,213.013,213.024,212.736,212.75,3967.35
2026-03-12 01:00:00+00:00,212.748,212.782,212.646,212.71,3238.17
2026-03-12 01:15:00+00:00,212.707,212.763,212.673,212.716,2266.28
2026-03-12 01:30:00+00:00,212.716,212.806,212.7,212.704,1912.82
2026-03-12 01:45:00+00:00,212.699,212.737,212.645,212.68,1900.32
2026-03-12 02:00:00+00:00,212.684,212.774,212.681,212.706,1429.52
2026-03-12 02:15:00+00:00,212.706,212.761,212.695,212.697,1446.79
2026-03-12 02:30:00+00:00,212.698,212.721,212.606,212.669,3106.32
2026-03-12 02:45:00+00:00,212.674,212.685,212.624,212.663,2272.27
2026-03-12 03:00:00+00:00,212.664,212.671,212.579,212.593,1906.94
2026-03-12 03:15:00+00:00,212.598,212.63,212.574,212.584,1150.24
2026-03-12 03:30:00+00:00,212.583,212.652,212.568,212.59,1538.24
2026-03-12 03:45:00+00:00,212.589,212.652,212.562,212.638,1224.65
2026-03-12 04:00:00+00:00,212.636,212.658,212.617,212.655,976.25
2026-03-12 04:15:00+00:00,212.657,212.668,212.614,212.644,1383.26
2026-03-12 04:30:00+00:00,212.648,212.69,212.618,212.687,1312.68
2026-03-12 04:45:00+00:00,212.685,212.695,212.615,212.626,1123.88
2026-03-12 05:00:00+00:00,212.625,212.647,212.555,212.631,2586.2
2026-03-12 05:15:00+00:00,212.631,212.694,212.62,212.652,1786.71
2026-03-12 05:30:00+00:00,212.651,212.709,212.644,212.665,1612.25
2026-03-12 05:45:00+00:00,212.664,212.71,212.622,212.703,1477.61
2026-03-12 06:00:00+00:00,212.701,212.741,212.645,212.652,2174.02
2026-03-12 06:15:00+00:00,212.655,212.666,212.567,212.622,2459.49
2026-03-12 06:30:00+00:00,212.626,212.661,212.57,212.611,2920.97
2026-03-12 06:45:00+00:00,212.612,212.63,212.581,212.623,1797.6
2026-03-12 07:00:00+00:00,212.629,212.765,212.591,212.618,2503.94
2026-03-12 07:15:00+00:00,212.617,212.715,212.561,212.682,1775.47
2026-03-12 07:30:00+00:00,212.683,212.72,212.656,212.687,2263.72
2026-03-12 07:45:00+00:00,212.685,212.709,212.546,212.664,2170.41
2026-03-12 08:00:00+00:00,212.663,212.679,212.488,212.502,3258.18
2026-03-12 08:15:00+00:00,212.503,212.602,212.484,212.579,2281.1
2026-03-12 08:30:00+00:00,212.579,212.648,212.525,212.636,2050.81
2026-03-12 08:45:00+00:00,212.646,212.664,212.491,212.563,2562.63
2026-03-12 09:00:00+00:00,212.562,212.617,212.513,212.542,2287.89
2026-03-12 09:15:00+00:00,212.539,212.655,212.519,212.636,2085.8
2026-03-12 09:30:00+00:00,212.64,212.679,212.585,212.659,2322.37
2026-03-12 09:45:00+00:00,212.656,212.658,212.553,212.62,1898.89
2026-03-12 10:00:00+00:00,212.619,212.629,212.548,212.553,1930.24
2026-03-12 10:15:00+00:00,212.556,212.584,212.503,212.541,1874.55
2026-03-12 10:30:00+00:00,212.542,212.611,212.479,212.487,2023.27
2026-03-12 10:45:00+00:00,212.489,212.585,212.456,212.556,1964.08
2026-03-12 11:00:00+00:00,212.556,212.587,212.53,212.58,2094.12
2026-03-12 11:15:00+00:00,212.581,212.595,212.536,212.562,1741.09
2026-03-12 11:30:00+00:00,212.572,212.654,212.528,212.643,2117.82
2026-03-12 11:45:00+00:00,212.643,212.679,212.571,212.603,2277.74
2026-03-12 12:00:00+00:00,212.606,212.647,212.543,212.583,3197.78
2026-03-12 12:15:00+00:00,212.587,212.588,212.457,212.524,3396.09
2026-03-12 12:30:00+00:00,212.517,212.519,212.434,212.502,3108.17
2026-03-12 12:45:00+00:00,212.5,212.569,212.465,212.562,2990.93
2026-03-12 13:00:00+00:00,212.564,212.718,212.549,212.688,2816.5
2026-03-12 13:15:00+00:00,212.687,212.728,212.545,212.687,6025.91
2026-03-12 13:30:00+00:00,212.688,212.74,212.616,212.655,4704.57
2026-03-12 13:45:00+00:00,212.652,212.729,212.52,212.555,4958.46
2026-03-12 14:00:00+00:00,212.554,212.629,212.517,212.629,5041.75
2026-03-12 14:15:00+00:00,212.631,212.695,212.552,212.576,4507.31
2026-03-12 14:30:00+00:00,212.579,212.622,212.516,212.576,4308.88
2026-03-12 14:45:00+00:00,212.576,212.681,212.503,212.608,5878.46
2026-03-12 15:00:00+00:00,212.612,212.64,212.434,212.461,5326.22
2026-03-12 15:15:00+00:00,212.461,212.553,212.454,212.511,3747.21
2026-03-12 15:30:00+00:00,212.514,212.624,212.488,212.567,5767.24
2026-03-12 15:45:00+00:00,212.567,212.587,212.405,212.509,5755.42
2026-03-12 16:00:00+00:00,212.509,212.571,212.437,212.539,4515.99
2026-03-12 16:15:00+00:00,212.543,212.695,212.51,212.594,4347.86
2026-03-12 16:30:00+00:00,212.591,212.646,212.501,212.518,4347.33
2026-03-12 16:45:00+00:00,212.516,212.526,212.443,212.507,4174.49
2026-03-12 17:00:00+00:00,212.507,212.684,212.504,212.64,4051.65
2026-03-12 17:15:00+00:00,212.639,212.717,212.595,212.69,3717.18
2026-03-12 17:30:00+00:00,212.69,212.782,212.681,212.742,3409.67
2026-03-12 17:45:00+00:00,212.744,212.779,212.708,212.778,3104.32
2026-03-12 18:00:00+00:00,212.781,212.855,212.737,212.841,3036.85
2026-03-12 18:15:00+00:00,212.844,212.865,212.706,212.723,2945.75
2026-03-12 18:30:00+00:00,212.722,212.771,212.704,212.724,2116.96
2026-03-12 18:45:00+00:00,212.726,212.741,212.66,212.68,2559.05
2026-03-12 19:00:00+00:00,212.679,212.731,212.65,212.73,3467.13
2026-03-12 19:15:00+00:00,212.729,212.763,212.682,212.73,2254.08
2026-03-12 19:30:00+00:00,212.732,212.762,212.642,212.662,2537.84
2026-03-12 19:45:00+00:00,212.662,212.737,212.63,212.72,2144.26
2026-03-12 20:00:00+00:00,212.727,212.757,212.687,212.732,2655.18
2026-03-12 20:15:00+00:00,212.732,212.736,212.644,212.648,1551.18
2026-03-12 20:30:00+00:00,212.65,212.669,212.615,212.664,1841.38
2026-03-12 20:45:00+00:00,212.665,212.713,212.539,212.539,1784.94
2026-03-12 21:00:00+00:00,212.545,212.558,212.441,212.528,174.0
2026-03-12 21:15:00+00:00,212.528,212.576,212.32,212.548,517.27
2026-03-12 21:30:00+00:00,212.555,212.702,212.531,212.662,1274.34
2026-03-12 21:45:00+00:00,212.67,212.708,212.554,212.708,1917.93
2026-03-12 22:00:00+00:00,212.703,212.721,212.595,212.615,491.51
2026-03-12 22:15:00+00:00,212.615,212.63,212.536,212.612,869.54
2026-03-12 22:30:00+00:00,212.609,212.639,212.579,212.603,1863.22
2026-03-12 22:45:00+00:00,212.606,212.673,212.605,212.608,2705.82
2026-03-12 23:00:00+00:00,212.61,212.675,212.607,212.664,2917.72
2026-03-12 23:15:00+00:00,212.664,212.687,212.647,212.656,301.42
2026-03-12 23:30:00+00:00,212.655,212.704,212.637,212.686,582.6
2026-03-12 23:45:00+00:00,212.69,212.69,212.547,212.606,1542.36
2026-03-13 00:00:00+00:00,212.605,212.605,212.423,212.527,2568.36
2026-03-13 00:15:00+00:00,212.53,212.554,212.46,212.494,1748.96
2026-03-13 00:30:00+00:00,212.496,212.649,212.494,212.616,1698.1
2026-03-13 00:45:00+00:00,212.623,212.7,212.56,212.599,2655.73
2026-03-13 01:00:00+00:00,212.599,212.698,212.588,212.689,2712.15
2026-03-13 01:15:00+00:00,212.691,212.718,212.621,212.635,2173.53
2026-03-13 01:30:00+00:00,212.634,212.684,212.625,212.674,1955.85
2026-03-13 01:45:00+00:00,212.674,212.72,212.655,212.718,1635.65
2026-03-13 02:00:00+00:00,212.721,212.747,212.668,212.668,1866.14
2026-03-13 02:15:00+00:00,212.667,212.809,212.664,212.803,1705.42
2026-03-13 02:30:00+00:00,212.805,212.811,212.726,212.727,1421.91
2026-03-13 02:45:00+00:00,212.728,212.748,212.625,212.67,2079.34
2026-03-13 03:00:00+00:00,212.67,212.689,212.607,212.637,1530.13
2026-03-13 03:15:00+00:00,212.638,212.713,212.589,212.694,1533.89
2026-03-13 03:30:00+00:00,212.697,212.698,212.624,212.662,1707.65
2026-03-13 03:45:00+00:00,212.663,212.705,212.648,212.674,1170.3
2026-03-13 04:00:00+00:00,212.675,212.699,212.64,212.681,1008.9
2026-03-13 04:15:00+00:00,212.685,212.701,212.598,212.646,1208.32
2026-03-13 04:30:00+00:00,212.649,212.872,212.636,212.664,2962.68
2026-03-13 04:45:00+00:00,212.662,212.674,212.564,212.636,1631.95
2026-03-13 05:00:00+00:00,212.636,212.641,212.401,212.459,1857.62
2026-03-13 05:15:00+00:00,212.462,212.51,212.439,212.453,955.34
2026-03-13 05:30:00+00:00,212.454,212.548,212.439,212.531,1104.0
2026-03-13 05:45:00+00:00,212.531,212.562,212.449,212.552,1257.74
2026-03-13 06:00:00+00:00,212.555,212.559,212.377,212.467,1992.42
2026-03-13 06:15:00+00:00,212.469,212.47,212.342,212.374,2523.66
2026-03-13 06:30:00+00:00,212.375,212.392,212.231,212.24,2084.18
2026-03-13 06:45:00+00:00,212.24,212.298,212.21,212.279,2183.93
2026-03-13 07:00:00+00:00,212.28,212.283,211.932,211.97,3757.32
2026-03-13 07:15:00+00:00,211.967,212.039,211.859,212.021,2968.51
2026-03-13 07:30:00+00:00,212.02,212.03,211.761,211.772,3152.77
2026-03-13 07:45:00+00:00,211.773,211.839,211.646,211.723,3516.22
2026-03-13 08:00:00+00:00,211.719,211.719,211.442,211.508,4421.65
2026-03-13 08:15:00+00:00,211.509,211.561,211.404,211.451,4368.61
2026-03-13 08:30:00+00:00,211.454,211.597,211.424,211.485,4445.38
2026-03-13 08:45:00+00:00,211.482,211.49,211.28,211.282,3537.88
2026-03-13 09:00:00+00:00,211.285,211.542,211.252,211.538,5403.9
2026-03-13 09:15:00+00:00,211.536,211.601,211.429,211.589,2463.9
2026-03-13 09:30:00+00:00,211.585,211.609,211.385,211.385,2259.18
2026-03-13 09:45:00+00:00,211.399,211.572,211.386,211.5,2166.23
2026-03-13 10:00:00+00:00,211.499,211.608,211.486,211.567,2304.18
2026-03-13 10:15:00+00:00,211.566,211.614,211.392,211.435,2029.99
2026-03-13 10:30:00+00:00,211.431,211.452,211.382,211.403,1931.0
2026-03-13 10:45:00+00:00,211.404,211.515,211.307,211.361,3939.05
2026-03-13 11:00:00+00:00,211.363,211.393,211.188,211.217,3715.97
2026-03-13 11:15:00+00:00,211.215,211.402,211.16,211.36,3173.88
